official_id,first_name,last_name,game_id
2148,Mark,Ayotte,20700641
1201,Leon,Wood,20700641
2005,Matt,Boland,20700638
1203,Mark,Wunderlich,20700638
1185,Violet,Palmer,20700638
2716,Olandis,Poole,20700640
1176,Monty,McCutchen,20700640
1193,Michael,Smith,20700640
1363,Bennie,Adams,20700639
1162,Scott,Foster,20700639
2532,Eli,Roe,20700639
1198,Scott,Wall,20700650
1174,Ken,Mauer,20700650
2534,Zach,Zarba,20700650
1147,Mike,Callahan,20700643
2530,Ed,Malloy,20700643
1146,Tony,Brothers,20700643
2002,Derrick,Collins,20700642
1152,Dan,Crawford,20700642
1180,Jack,Nies,20700642
1168,David,Jones,20700644
2003,Pat,Fraher,20700644
1155,JB,DeRosa,20700644
1201,Leon,Wood,20700649
2148,Mark,Ayotte,20700649
1142,Dick,Bavetta,20700649
1164,Ron,Garretson,20700646
1194,Bill,Spooner,20700646
1664,Gary,Zielinski,20700646
1204,Derek,Richardson,20700645
2882,Sean,Wright,20700645
1200,Greg,Willard,20700645
2529,Tony,Brown,20700647
1662,Bill,Kennedy,20700647
1167,Steve,Javie,20700647
1153,Joe,Crawford,20700648
1195,Derrick,Stafford,20700648
1189,Phil,Robinson,20700648
101283,Brian,Forte,20700651
1830,Marc,Davis,20700651
1190,Eddie,Rush,20700651
1174,Ken,Mauer,20700655
2534,Zach,Zarba,20700655
1198,Scott,Wall,20700655
1148,James,Capers,20700654
2878,Tommy,Nunez Jr.,20700654
1150,Jimmy,Clark,20700654
1162,Scott,Foster,20700653
2004,Courtney,Kirkland,20700653
1363,Bennie,Adams,20700653
1159,Kevin,Fehr,20700652
1200,Greg,Willard,20700652
1185,Violet,Palmer,20700652
2003,Pat,Fraher,20700664
1190,Eddie,Rush,20700664
1830,Marc,Davis,20700664
1159,Kevin,Fehr,20700660
1203,Mark,Wunderlich,20700660
1662,Bill,Kennedy,20700660
1151,Sean,Corbin,20700662
2001,Jason,Phillips,20700662
1199,Tom,Washington,20700662
2002,Derrick,Collins,20700658
2005,Matt,Boland,20700658
1180,Jack,Nies,20700658
2004,Courtney,Kirkland,20700661
1162,Scott,Foster,20700661
2715,Eric,Lewis,20700661
1176,Monty,McCutchen,20700659
1189,Phil,Robinson,20700659
1204,Derek,Richardson,20700659
1155,JB,DeRosa,20700657
1168,David,Jones,20700657
2532,Eli,Roe,20700657
1142,Dick,Bavetta,20700656
1188,Leroy,Richardson,20700656
1195,Derrick,Stafford,20700656
1194,Bill,Spooner,20700663
1164,Ron,Garretson,20700663
1664,Gary,Zielinski,20700663
2714,David,Guthrie,20700666
1185,Violet,Palmer,20700666
1142,Dick,Bavetta,20700666
1830,Marc,Davis,20700674
2530,Ed,Malloy,20700674
1147,Mike,Callahan,20700674
1165,Luis,Grillo,20700667
2882,Sean,Wright,20700667
1154,Bob,Delaney,20700667
200834,Mark,Lindsay,20700672
1174,Ken,Mauer,20700672
1198,Scott,Wall,20700672
1146,Tony,Brothers,20700671
1167,Steve,Javie,20700671
101283,Brian,Forte,20700671
1164,Ron,Garretson,20700673
2148,Mark,Ayotte,20700673
1201,Leon,Wood,20700673
2532,Eli,Roe,20700670
1150,Jimmy,Clark,20700670
1148,James,Capers,20700670
1200,Greg,Willard,20700669
1203,Mark,Wunderlich,20700669
2529,Tony,Brown,20700669
101284,John,Goble,20700665
1168,David,Jones,20700665
1161,Joe,Forte,20700665
1152,Dan,Crawford,20700668
1204,Derek,Richardson,20700668
2002,Derrick,Collins,20700668
1190,Eddie,Rush,20700678
1662,Bill,Kennedy,20700678
2003,Pat,Fraher,20700678
2716,Olandis,Poole,20700676
1153,Joe,Crawford,20700676
1195,Derrick,Stafford,20700676
1180,Jack,Nies,20700675
2005,Matt,Boland,20700675
1152,Dan,Crawford,20700675
2001,Jason,Phillips,20700677
1151,Sean,Corbin,20700677
1199,Tom,Washington,20700677
1179,Rodney,Mott,20700680
2878,Tommy,Nunez Jr.,20700680
1162,Scott,Foster,20700680
1194,Bill,Spooner,20700686
1664,Gary,Zielinski,20700686
1151,Sean,Corbin,20700686
2715,Eric,Lewis,20700683
1200,Greg,Willard,20700683
1363,Bennie,Adams,20700683
1662,Bill,Kennedy,20700687
1147,Mike,Callahan,20700687
1159,Kevin,Fehr,20700687
1150,Jimmy,Clark,20700682
101284,John,Goble,20700682
1148,James,Capers,20700682
2530,Ed,Malloy,20700685
1167,Steve,Javie,20700685
1146,Tony,Brothers,20700685
2882,Sean,Wright,20700684
1154,Bob,Delaney,20700684
1176,Monty,McCutchen,20700684
1830,Marc,Davis,20700681
1203,Mark,Wunderlich,20700681
2529,Tony,Brown,20700681
2004,Courtney,Kirkland,20700679
1185,Violet,Palmer,20700679
1155,JB,DeRosa,20700679
1168,David,Jones,20700690
2005,Matt,Boland,20700690
1155,JB,DeRosa,20700690
2716,Olandis,Poole,20700692
1830,Marc,Davis,20700692
1153,Joe,Crawford,20700692
1363,Bennie,Adams,20700689
2715,Eric,Lewis,20700689
1152,Dan,Crawford,20700689
1150,Jimmy,Clark,20700688
2532,Eli,Roe,20700688
1179,Rodney,Mott,20700688
200834,Mark,Lindsay,20700694
1199,Tom,Washington,20700694
1198,Scott,Wall,20700694
1190,Eddie,Rush,20700693
1159,Kevin,Fehr,20700693
2003,Pat,Fraher,20700693
1201,Leon,Wood,20700691
2148,Mark,Ayotte,20700691
1164,Ron,Garretson,20700691
1161,Joe,Forte,20700695
1165,Luis,Grillo,20700695
1189,Phil,Robinson,20700695
1188,Leroy,Richardson,20700697
1194,Bill,Spooner,20700697
1142,Dick,Bavetta,20700697
1148,James,Capers,20700696
2878,Tommy,Nunez Jr.,20700696
1174,Ken,Mauer,20700696
1152,Dan,Crawford,20700700
2878,Tommy,Nunez Jr.,20700700
1179,Rodney,Mott,20700700
1189,Phil,Robinson,20700704
1165,Luis,Grillo,20700704
1161,Joe,Forte,20700704
2001,Jason,Phillips,20700699
1201,Leon,Wood,20700699
1164,Ron,Garretson,20700699
1195,Derrick,Stafford,20700701
1162,Scott,Foster,20700701
2716,Olandis,Poole,20700701
1167,Steve,Javie,20700705
1180,Jack,Nies,20700705
1363,Bennie,Adams,20700705
2005,Matt,Boland,20700705
1190,Eddie,Rush,20700703
2003,Pat,Fraher,20700703
1159,Kevin,Fehr,20700703
1176,Monty,McCutchen,20700698
2534,Zach,Zarba,20700698
1153,Joe,Crawford,20700698
1151,Sean,Corbin,20700702
1142,Dick,Bavetta,20700702
2148,Mark,Ayotte,20700702
1146,Tony,Brothers,20700706
1200,Greg,Willard,20700706
2529,Tony,Brown,20700706
2530,Ed,Malloy,20700707
1662,Bill,Kennedy,20700707
1147,Mike,Callahan,20700707
1164,Ron,Garretson,20700710
1201,Leon,Wood,20700710
2714,David,Guthrie,20700710
1830,Marc,Davis,20700708
1150,Jimmy,Clark,20700708
2715,Eric,Lewis,20700708
2148,Mark,Ayotte,20700709
1194,Bill,Spooner,20700709
2002,Derrick,Collins,20700709
1174,Ken,Mauer,20700711
200834,Mark,Lindsay,20700711
1198,Scott,Wall,20700711
1193,Michael,Smith,20700716
1153,Joe,Crawford,20700716
2882,Sean,Wright,20700716
1200,Greg,Willard,20700720
1204,Derek,Richardson,20700720
2529,Tony,Brown,20700720
2530,Ed,Malloy,20700715
1147,Mike,Callahan,20700715
1662,Bill,Kennedy,20700715
1174,Ken,Mauer,20700714
1198,Scott,Wall,20700714
2534,Zach,Zarba,20700714
101283,Brian,Forte,20700717
1190,Eddie,Rush,20700717
1203,Mark,Wunderlich,20700717
1188,Leroy,Richardson,20700722
1185,Violet,Palmer,20700722
1142,Dick,Bavetta,20700722
1148,James,Capers,20700718
1162,Scott,Foster,20700718
2878,Tommy,Nunez Jr.,20700718
1159,Kevin,Fehr,20700713
1146,Tony,Brothers,20700713
1167,Steve,Javie,20700713
1180,Jack,Nies,20700721
2004,Courtney,Kirkland,20700721
2005,Matt,Boland,20700721
1189,Phil,Robinson,20700719
1165,Luis,Grillo,20700719
1161,Joe,Forte,20700719
1151,Sean,Corbin,20700712
1192,Bennett,Salvatore,20700712
2714,David,Guthrie,20700712
1168,David,Jones,20700723
2715,Eric,Lewis,20700723
1150,Jimmy,Clark,20700723
2004,Courtney,Kirkland,20700725
2005,Matt,Boland,20700725
1161,Joe,Forte,20700725
2878,Tommy,Nunez Jr.,20700724
1152,Dan,Crawford,20700724
1148,James,Capers,20700724
1195,Derrick,Stafford,20700729
1174,Ken,Mauer,20700729
2716,Olandis,Poole,20700729
1142,Dick,Bavetta,20700734
1185,Violet,Palmer,20700734
1188,Leroy,Richardson,20700734
1194,Bill,Spooner,20700728
1151,Sean,Corbin,20700728
200834,Mark,Lindsay,20700728
2534,Zach,Zarba,20700731
1153,Joe,Crawford,20700731
1193,Michael,Smith,20700731
1189,Phil,Robinson,20700733
2003,Pat,Fraher,20700733
1176,Monty,McCutchen,20700733
1192,Bennett,Salvatore,20700730
1664,Gary,Zielinski,20700730
1201,Leon,Wood,20700730
1204,Derek,Richardson,20700735
1200,Greg,Willard,20700735
2529,Tony,Brown,20700735
1179,Rodney,Mott,20700736
1162,Scott,Foster,20700736
101284,John,Goble,20700736
1164,Ron,Garretson,20700732
1165,Luis,Grillo,20700732
2714,David,Guthrie,20700732
2002,Derrick,Collins,20700726
1150,Jimmy,Clark,20700726
2001,Jason,Phillips,20700726
1147,Mike,Callahan,20700727
2530,Ed,Malloy,20700727
1830,Marc,Davis,20700727
1203,Mark,Wunderlich,20700738
1159,Kevin,Fehr,20700738
1148,James,Capers,20700738
1188,Leroy,Richardson,20700743
1142,Dick,Bavetta,20700743
1185,Violet,Palmer,20700743
1189,Phil,Robinson,20700741
1161,Joe,Forte,20700741
1198,Scott,Wall,20700741
1162,Scott,Foster,20700742
1179,Rodney,Mott,20700742
101284,John,Goble,20700742
1146,Tony,Brothers,20700740
2715,Eric,Lewis,20700740
1168,David,Jones,20700740
1190,Eddie,Rush,20700737
1830,Marc,Davis,20700737
2530,Ed,Malloy,20700737
1662,Bill,Kennedy,20700739
1167,Steve,Javie,20700739
101283,Brian,Forte,20700739
2148,Mark,Ayotte,20700750
2004,Courtney,Kirkland,20700750
1194,Bill,Spooner,20700750
1203,Mark,Wunderlich,20700746
2529,Tony,Brown,20700746
1204,Derek,Richardson,20700746
2005,Matt,Boland,20700749
1176,Monty,McCutchen,20700749
1152,Dan,Crawford,20700749
2882,Sean,Wright,20700744
1195,Derrick,Stafford,20700744
1153,Joe,Crawford,20700744
1192,Bennett,Salvatore,20700745
2002,Derrick,Collins,20700745
1664,Gary,Zielinski,20700745
2001,Jason,Phillips,20700747
1164,Ron,Garretson,20700747
1201,Leon,Wood,20700747
1174,Ken,Mauer,20700748
2534,Zach,Zarba,20700748
1193,Michael,Smith,20700748
1190,Eddie,Rush,20700752
1830,Marc,Davis,20700752
101283,Brian,Forte,20700752
1147,Mike,Callahan,20700754
1146,Tony,Brothers,20700754
1159,Kevin,Fehr,20700754
101284,John,Goble,20700756
1168,David,Jones,20700756
1150,Jimmy,Clark,20700756
1167,Steve,Javie,20700755
2003,Pat,Fraher,20700755
2714,David,Guthrie,20700755
1662,Bill,Kennedy,20700751
1200,Greg,Willard,20700751
2529,Tony,Brown,20700751
1165,Luis,Grillo,20700753
2716,Olandis,Poole,20700753
1176,Monty,McCutchen,20700753
1153,Joe,Crawford,20700763
1204,Derek,Richardson,20700763
2534,Zach,Zarba,20700763
2001,Jason,Phillips,20700760
1142,Dick,Bavetta,20700760
2148,Mark,Ayotte,20700760
1159,Kevin,Fehr,20700761
1147,Mike,Callahan,20700761
1146,Tony,Brothers,20700761
1188,Leroy,Richardson,20700759
1192,Bennett,Salvatore,20700759
1201,Leon,Wood,20700759
1152,Dan,Crawford,20700758
2005,Matt,Boland,20700758
2004,Courtney,Kirkland,20700758
101283,Brian,Forte,20700762
2882,Sean,Wright,20700762
1168,David,Jones,20700762
1161,Joe,Forte,20700762
1155,JB,DeRosa,20700765
101284,John,Goble,20700765
2004,Courtney,Kirkland,20700765
2878,Tommy,Nunez Jr.,20700775
1150,Jimmy,Clark,20700775
1179,Rodney,Mott,20700775
1142,Dick,Bavetta,20700769
2001,Jason,Phillips,20700769
200834,Mark,Lindsay,20700769
1185,Violet,Palmer,20700777
1164,Ron,Garretson,20700777
1664,Gary,Zielinski,20700777
1152,Dan,Crawford,20700767
1148,James,Capers,20700767
2716,Olandis,Poole,20700767
1204,Derek,Richardson,20700768
1167,Steve,Javie,20700768
101283,Brian,Forte,20700768
2714,David,Guthrie,20700773
2002,Derrick,Collins,20700773
1199,Tom,Washington,20700773
2529,Tony,Brown,20700770
1200,Greg,Willard,20700770
1662,Bill,Kennedy,20700770
2148,Mark,Ayotte,20700771
1195,Derrick,Stafford,20700771
1176,Monty,McCutchen,20700771
1165,Luis,Grillo,20700774
1174,Ken,Mauer,20700774
2882,Sean,Wright,20700774
1203,Mark,Wunderlich,20700772
2530,Ed,Malloy,20700772
1830,Marc,Davis,20700772
1190,Eddie,Rush,20700764
2003,Pat,Fraher,20700764
1188,Leroy,Richardson,20700764
1154,Bob,Delaney,20700766
1193,Michael,Smith,20700766
2715,Eric,Lewis,20700766
1363,Bennie,Adams,20700776
1180,Jack,Nies,20700776
2532,Eli,Roe,20700776
1830,Marc,Davis,20700778
1200,Greg,Willard,20700778
2530,Ed,Malloy,20700778
1201,Leon,Wood,20700779
1164,Ron,Garretson,20700779
1664,Gary,Zielinski,20700779
1830,Marc,Davis,20700784
1190,Eddie,Rush,20700784
2530,Ed,Malloy,20700784
2878,Tommy,Nunez Jr.,20700789
1204,Derek,Richardson,20700789
1200,Greg,Willard,20700789
200834,Mark,Lindsay,20700781
1164,Ron,Garretson,20700781
1185,Violet,Palmer,20700781
2002,Derrick,Collins,20700782
1180,Jack,Nies,20700782
1199,Tom,Washington,20700782
2003,Pat,Fraher,20700787
101283,Brian,Forte,20700787
1147,Mike,Callahan,20700787
2715,Eric,Lewis,20700786
1148,James,Capers,20700786
1152,Dan,Crawford,20700786
1155,JB,DeRosa,20700785
2532,Eli,Roe,20700785
1363,Bennie,Adams,20700785
1176,Monty,McCutchen,20700783
1189,Phil,Robinson,20700783
1198,Scott,Wall,20700783
1195,Derrick,Stafford,20700780
2716,Olandis,Poole,20700780
1153,Joe,Crawford,20700780
1201,Leon,Wood,20700788
1154,Bob,Delaney,20700788
2148,Mark,Ayotte,20700788
2002,Derrick,Collins,20700791
1199,Tom,Washington,20700791
1664,Gary,Zielinski,20700791
1147,Mike,Callahan,20700799
1201,Leon,Wood,20700799
2003,Pat,Fraher,20700799
1151,Sean,Corbin,20700796
1192,Bennett,Salvatore,20700796
2714,David,Guthrie,20700796
1174,Ken,Mauer,20700793
1193,Michael,Smith,20700793
2882,Sean,Wright,20700793
1159,Kevin,Fehr,20700798
1167,Steve,Javie,20700798
1662,Bill,Kennedy,20700798
1185,Violet,Palmer,20700794
2001,Jason,Phillips,20700794
1164,Ron,Garretson,20700794
1203,Mark,Wunderlich,20700792
1165,Luis,Grillo,20700792
2534,Zach,Zarba,20700792
1179,Rodney,Mott,20700797
2532,Eli,Roe,20700797
1155,JB,DeRosa,20700797
101284,John,Goble,20700795
1142,Dick,Bavetta,20700795
1168,David,Jones,20700795
1176,Monty,McCutchen,20700790
1198,Scott,Wall,20700790
1189,Phil,Robinson,20700790
1830,Marc,Davis,20700800
2530,Ed,Malloy,20700800
1190,Eddie,Rush,20700800
2715,Eric,Lewis,20700802
1204,Derek,Richardson,20700802
1152,Dan,Crawford,20700802
1162,Scott,Foster,20700801
1363,Bennie,Adams,20700801
2004,Courtney,Kirkland,20700801
1167,Steve,Javie,20700814
1662,Bill,Kennedy,20700814
1159,Kevin,Fehr,20700814
2002,Derrick,Collins,20700809
1164,Ron,Garretson,20700809
1664,Gary,Zielinski,20700809
1168,David,Jones,20700806
101284,John,Goble,20700806
1180,Jack,Nies,20700806
2716,Olandis,Poole,20700812
1148,James,Capers,20700812
1154,Bob,Delaney,20700812
1151,Sean,Corbin,20700813
1192,Bennett,Salvatore,20700813
2714,David,Guthrie,20700813
1195,Derrick,Stafford,20700804
1174,Ken,Mauer,20700804
2534,Zach,Zarba,20700804
2529,Tony,Brown,20700807
1201,Leon,Wood,20700807
1200,Greg,Willard,20700807
1363,Bennie,Adams,20700808
2532,Eli,Roe,20700808
1203,Mark,Wunderlich,20700808
200834,Mark,Lindsay,20700805
2001,Jason,Phillips,20700805
1199,Tom,Washington,20700805
2882,Sean,Wright,20700811
1176,Monty,McCutchen,20700811
1193,Michael,Smith,20700811
2005,Matt,Boland,20700810
2004,Courtney,Kirkland,20700810
1162,Scott,Foster,20700810
1153,Joe,Crawford,20700803
1188,Leroy,Richardson,20700803
1189,Phil,Robinson,20700803
1155,JB,DeRosa,20700815
1179,Rodney,Mott,20700815
2878,Tommy,Nunez Jr.,20700815
1165,Luis,Grillo,20700820
2534,Zach,Zarba,20700820
1161,Joe,Forte,20700820
1174,Ken,Mauer,20700820
1168,David,Jones,20700817
1180,Jack,Nies,20700817
101284,John,Goble,20700817
1148,James,Capers,20700822
1152,Dan,Crawford,20700822
2715,Eric,Lewis,20700822
2148,Mark,Ayotte,20700818
1142,Dick,Bavetta,20700818
1185,Violet,Palmer,20700818
2003,Pat,Fraher,20700821
101283,Brian,Forte,20700821
1147,Mike,Callahan,20700821
1190,Eddie,Rush,20700819
2530,Ed,Malloy,20700819
1830,Marc,Davis,20700819
1203,Mark,Wunderlich,20700816
2532,Eli,Roe,20700816
1198,Scott,Wall,20700816
1662,Bill,Kennedy,20700823
1159,Kevin,Fehr,20700823
1167,Steve,Javie,20700823
1142,Dick,Bavetta,20700825
2148,Mark,Ayotte,20700825
2001,Jason,Phillips,20700825
1664,Gary,Zielinski,20700826
1199,Tom,Washington,20700826
2002,Derrick,Collins,20700826
2004,Courtney,Kirkland,20700829
1162,Scott,Foster,20700829
2005,Matt,Boland,20700829
2714,David,Guthrie,20700827
1151,Sean,Corbin,20700827
1192,Bennett,Salvatore,20700827
2529,Tony,Brown,20700828
1200,Greg,Willard,20700828
1204,Derek,Richardson,20700828
1164,Ron,Garretson,20700824
200834,Mark,Lindsay,20700824
1201,Leon,Wood,20700824
2003,Pat,Fraher,20700830
101283,Brian,Forte,20700830
1147,Mike,Callahan,20700830
2005,Matt,Boland,20700834
1168,David,Jones,20700834
1180,Jack,Nies,20700834
1193,Michael,Smith,20700836
2882,Sean,Wright,20700836
1174,Ken,Mauer,20700836
1204,Derek,Richardson,20700831
1200,Greg,Willard,20700831
2529,Tony,Brown,20700831
1176,Monty,McCutchen,20700833
2534,Zach,Zarba,20700833
1198,Scott,Wall,20700833
1153,Joe,Crawford,20700835
2716,Olandis,Poole,20700835
1195,Derrick,Stafford,20700835
1154,Bob,Delaney,20700832
1189,Phil,Robinson,20700832
2530,Ed,Malloy,20700832
1188,Leroy,Richardson,20700844
1199,Tom,Washington,20700844
1151,Sean,Corbin,20700844
1159,Kevin,Fehr,20700843
1167,Steve,Javie,20700843
1662,Bill,Kennedy,20700843
1164,Ron,Garretson,20700837
1201,Leon,Wood,20700837
1664,Gary,Zielinski,20700837
1152,Dan,Crawford,20700842
1363,Bennie,Adams,20700842
2715,Eric,Lewis,20700842
101284,John,Goble,20700838
1198,Scott,Wall,20700838
1162,Scott,Foster,20700838
101283,Brian,Forte,20700839
2003,Pat,Fraher,20700839
1147,Mike,Callahan,20700839
2532,Eli,Roe,20700841
1155,JB,DeRosa,20700841
1179,Rodney,Mott,20700841
2001,Jason,Phillips,20700840
200834,Mark,Lindsay,20700840
1142,Dick,Bavetta,20700840
1200,Greg,Willard,20700846
1203,Mark,Wunderlich,20700846
1204,Derek,Richardson,20700846
2004,Courtney,Kirkland,20700850
101283,Brian,Forte,20700850
1150,Jimmy,Clark,20700850
1164,Ron,Garretson,20700849
1165,Luis,Grillo,20700849
2148,Mark,Ayotte,20700849
1153,Joe,Crawford,20700854
2716,Olandis,Poole,20700854
1195,Derrick,Stafford,20700854
2002,Derrick,Collins,20700852
1199,Tom,Washington,20700852
1176,Monty,McCutchen,20700852
1201,Leon,Wood,20700848
1189,Phil,Robinson,20700848
1154,Bob,Delaney,20700848
1192,Bennett,Salvatore,20700847
2714,David,Guthrie,20700847
1194,Bill,Spooner,20700847
1155,JB,DeRosa,20700851
1179,Rodney,Mott,20700851
1180,Jack,Nies,20700851
1146,Tony,Brothers,20700845
1161,Joe,Forte,20700845
2878,Tommy,Nunez Jr.,20700845
1174,Ken,Mauer,20700853
1193,Michael,Smith,20700853
2882,Sean,Wright,20700853
1151,Sean,Corbin,20700856
1152,Dan,Crawford,20700856
2715,Eric,Lewis,20700856
2882,Sean,Wright,20700857
1174,Ken,Mauer,20700857
1193,Michael,Smith,20700857
2878,Tommy,Nunez Jr.,20700855
1150,Jimmy,Clark,20700855
2004,Courtney,Kirkland,20700855
1195,Derrick,Stafford,20700867
1153,Joe,Crawford,20700867
2716,Olandis,Poole,20700867
2003,Pat,Fraher,20700862
1147,Mike,Callahan,20700862
1146,Tony,Brothers,20700862
2529,Tony,Brown,20700859
1204,Derek,Richardson,20700859
1200,Greg,Willard,20700859
2005,Matt,Boland,20700861
1176,Monty,McCutchen,20700861
1154,Bob,Delaney,20700861
1155,JB,DeRosa,20700864
1168,David,Jones,20700864
2532,Eli,Roe,20700864
1188,Leroy,Richardson,20700868
1199,Tom,Washington,20700868
2002,Derrick,Collins,20700868
1203,Mark,Wunderlich,20700865
1830,Marc,Davis,20700865
1159,Kevin,Fehr,20700865
1198,Scott,Wall,20700860
1161,Joe,Forte,20700860
2534,Zach,Zarba,20700860
1162,Scott,Foster,20700866
101284,John,Goble,20700866
1180,Jack,Nies,20700866
1194,Bill,Spooner,20700863
1192,Bennett,Salvatore,20700863
2148,Mark,Ayotte,20700863
1662,Bill,Kennedy,20700858
1167,Steve,Javie,20700858
2530,Ed,Malloy,20700858
1664,Gary,Zielinski,20700869
1142,Dick,Bavetta,20700869
2001,Jason,Phillips,20700869
1174,Ken,Mauer,20700873
2882,Sean,Wright,20700873
1193,Michael,Smith,20700873
1664,Gary,Zielinski,20700874
1201,Leon,Wood,20700874
1164,Ron,Garretson,20700874
1179,Rodney,Mott,20700870
2878,Tommy,Nunez Jr.,20700870
1152,Dan,Crawford,20700870
2529,Tony,Brown,20700872
1200,Greg,Willard,20700872
1662,Bill,Kennedy,20700872
101283,Brian,Forte,20700871
1203,Mark,Wunderlich,20700871
1146,Tony,Brothers,20700871
101284,John,Goble,20700884
1162,Scott,Foster,20700884
1180,Jack,Nies,20700884
1142,Dick,Bavetta,20700876
1185,Violet,Palmer,20700876
2001,Jason,Phillips,20700876
1147,Mike,Callahan,20700878
1204,Derek,Richardson,20700878
2530,Ed,Malloy,20700878
1189,Phil,Robinson,20700877
1188,Leroy,Richardson,20700877
1176,Monty,McCutchen,20700877
1194,Bill,Spooner,20700875
2715,Eric,Lewis,20700875
1155,JB,DeRosa,20700875
1154,Bob,Delaney,20700883
1165,Luis,Grillo,20700883
2534,Zach,Zarba,20700883
1159,Kevin,Fehr,20700881
1161,Joe,Forte,20700881
1198,Scott,Wall,20700881
1195,Derrick,Stafford,20700885
1153,Joe,Crawford,20700885
2716,Olandis,Poole,20700885
2003,Pat,Fraher,20700882
1167,Steve,Javie,20700882
1830,Marc,Davis,20700882
1150,Jimmy,Clark,20700879
1151,Sean,Corbin,20700879
2714,David,Guthrie,20700879
2532,Eli,Roe,20700880
1363,Bennie,Adams,20700880
1192,Bennett,Salvatore,20700880
1159,Kevin,Fehr,20700886
1662,Bill,Kennedy,20700886
1147,Mike,Callahan,20700886
200834,Mark,Lindsay,20700888
2002,Derrick,Collins,20700888
1142,Dick,Bavetta,20700888
2005,Matt,Boland,20700887
1162,Scott,Foster,20700887
1168,David,Jones,20700887
1198,Scott,Wall,20700894
1154,Bob,Delaney,20700894
2716,Olandis,Poole,20700894
1176,Monty,McCutchen,20700893
2529,Tony,Brown,20700893
1189,Phil,Robinson,20700893
2714,David,Guthrie,20700890
1151,Sean,Corbin,20700890
1199,Tom,Washington,20700890
1204,Derek,Richardson,20700891
1161,Joe,Forte,20700891
2534,Zach,Zarba,20700891
1146,Tony,Brothers,20700896
1200,Greg,Willard,20700896
2530,Ed,Malloy,20700896
1155,JB,DeRosa,20700889
2532,Eli,Roe,20700889
1363,Bennie,Adams,20700889
1180,Jack,Nies,20700895
1168,David,Jones,20700895
2005,Matt,Boland,20700895
1203,Mark,Wunderlich,20700892
1662,Bill,Kennedy,20700892
101283,Brian,Forte,20700892
1193,Michael,Smith,20700900
1189,Phil,Robinson,20700900
1153,Joe,Crawford,20700900
1159,Kevin,Fehr,20700899
1167,Steve,Javie,20700899
1830,Marc,Davis,20700899
2878,Tommy,Nunez Jr.,20700908
1179,Rodney,Mott,20700908
1150,Jimmy,Clark,20700908
2148,Mark,Ayotte,20700905
1185,Violet,Palmer,20700905
1194,Bill,Spooner,20700905
1174,Ken,Mauer,20700901
2882,Sean,Wright,20700901
1165,Luis,Grillo,20700901
